# LiVar395,ascmd,LiVar748,LiVar784,LiVar783,LiVar749
[1, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 1]
[0, 0, 0, 1, 0, 0]
[0, 1, 1, 1, 1, 1]
[0, 1, 1, 1, 0, 1]
[1, 0, 1, 0, 0, 0]
[0, 1, 0, 1, 1, 1]
[0, 0, 0, 1, 1, 1]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0]
[0, 1, 1, 1, 1, 1]
[1, 1, 1, 0, 1, 1]
[0, 1, 1, 1, 0, 0]
[0, 1, 0, 1, 0, 1]
[0, 1, 1, 0, 1, 1]
[0, 1, 1, 0, 1, 0]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 1, 0, 0, 0, 1]
[1, 0, 0, 1, 1, 1]
[0, 0, 1, 0, 0, 1]
[1, 1, 1, 1, 0, 0]
[1, 1, 1, 0, 1, 0]
[0, 1, 1, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 1, 1, 1, 1]
[0, 1, 1, 1, 1, 0]
[0, 0, 1, 0, 0, 0]
[1, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 0, 1]
[0, 1, 0, 1, 0, 0]
[0, 1, 1, 1, 1, 1]
[1, 0, 1, 0, 1, 1]
[1, 0, 0, 0, 1, 1]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 0, 0]
[1, 0, 1, 0, 1, 1]
[1, 1, 1, 1, 1, 0]
[1, 1, 1, 1, 1, 1]
[0, 1, 1, 0, 1, 0]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1]
[0, 1, 1, 1, 1, 0]
[1, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 1, 0]
[1, 1, 1, 0, 1, 1]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 1, 1, 0]
[0, 1, 1, 1, 0, 1]
[1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[1, 1, 1, 0, 1, 0]
[1, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0]
[0, 1, 1, 1, 0, 0]
[1, 1, 1, 0, 1, 0]
[0, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 0]
[1, 1, 1, 0, 1, 1]
[1, 1, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 0]
[1, 1, 1, 0, 1, 1]
[0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0]
[1, 0, 1, 0, 0, 1]
[1, 1, 1, 1, 0, 0]
[0, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 1, 0]
[1, 0, 1, 0, 0, 1]
[0, 1, 1, 1, 0, 0]
[1, 0, 0, 1, 0, 1]
[1, 1, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 1]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 1]
[1, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 1, 0]
[0, 1, 1, 0, 0, 1]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 1]
[0, 1, 0, 0, 1, 1]
[1, 1, 1, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 1]
[0, 1, 0, 1, 0, 0]
