# LiVar749,power,LiVar746,LiVar748,LiVar747
[1, 1, 0, 0, 0]
[0, 1, 0, 1, 1]
[0, 0, 1, 0, 0]
[1, 0, 0, 1, 1]
[1, 1, 0, 0, 1]
[1, 0, 0, 0, 0]
[1, 0, 1, 1, 0]
[1, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 1, 1, 1, 0]
[1, 1, 1, 0, 1]
[0, 1, 1, 1, 0]
[0, 0, 0, 1, 1]
[0, 0, 1, 1, 1]
[1, 1, 1, 0, 0]
[0, 1, 0, 1, 0]
[1, 1, 1, 0, 1]
[1, 1, 0, 1, 1]
[1, 1, 0, 1, 0]
[1, 1, 1, 1, 1]
[1, 0, 0, 1, 1]
[0, 0, 1, 0, 1]
[1, 0, 0, 0, 0]
[0, 0, 1, 1, 1]
[0, 0, 0, 1, 1]
[0, 1, 1, 0, 0]
[1, 0, 1, 0, 1]
[0, 1, 0, 1, 0]
[1, 0, 0, 1, 1]
[0, 1, 1, 1, 0]
[0, 1, 1, 0, 0]
[1, 1, 1, 1, 1]
[0, 1, 0, 1, 1]
[0, 0, 1, 0, 1]
[0, 0, 0, 0, 0]
[1, 1, 0, 1, 1]
[1, 1, 0, 0, 0]
[0, 1, 1, 1, 1]
[1, 1, 1, 1, 1]
[1, 0, 0, 1, 1]
[0, 1, 0, 1, 1]
[0, 0, 1, 0, 0]
[1, 0, 0, 0, 1]
[1, 1, 0, 1, 1]
[0, 1, 1, 1, 0]
[1, 1, 0, 1, 0]
[0, 1, 1, 1, 0]
[1, 0, 1, 0, 0]
[0, 1, 0, 0, 1]
[0, 1, 0, 0, 1]
[1, 1, 1, 1, 0]
[1, 1, 0, 0, 1]
[0, 0, 0, 0, 1]
[0, 1, 1, 1, 1]
[1, 1, 0, 0, 1]
[1, 0, 1, 0, 1]
[0, 1, 1, 1, 1]
[0, 1, 0, 0, 0]
[1, 1, 1, 0, 0]
[1, 1, 1, 1, 0]
[0, 1, 0, 1, 0]
[1, 1, 0, 0, 1]
[0, 0, 1, 0, 1]
[1, 0, 0, 1, 0]
[1, 1, 0, 1, 1]
[1, 1, 0, 1, 0]
[0, 0, 1, 0, 1]
[1, 0, 1, 0, 0]
[0, 0, 1, 1, 0]
[1, 0, 1, 0, 1]
[0, 1, 0, 0, 0]
[1, 0, 1, 0, 1]
[1, 0, 0, 0, 1]
[1, 1, 1, 1, 0]
[0, 1, 0, 0, 1]
[0, 0, 0, 1, 0]
[1, 1, 1, 1, 1]
[0, 0, 0, 0, 1]
[0, 0, 1, 1, 1]
[1, 1, 1, 0, 0]
[0, 1, 1, 0, 1]
[1, 1, 0, 1, 0]
[0, 1, 0, 1, 1]
[1, 0, 0, 0, 0]
[1, 1, 1, 0, 1]
[0, 0, 1, 0, 0]
[1, 0, 1, 0, 1]
[0, 1, 0, 1, 0]
[1, 1, 1, 1, 0]
[0, 0, 0, 1, 1]
[1, 0, 1, 1, 1]
[0, 0, 0, 1, 1]
[1, 1, 0, 1, 1]
[1, 0, 0, 1, 1]
[0, 1, 1, 0, 0]
[0, 1, 1, 1, 0]
[1, 0, 0, 1, 0]
[0, 1, 1, 0, 0]
[0, 1, 0, 1, 0]
[0, 1, 1, 0, 1]
