# mechcmd,LiVar783,eleccmd,LiVar748
[0, 0, 0, 1]
[0, 1, 1, 1]
[0, 1, 0, 1]
[0, 1, 0, 0]
[0, 0, 1, 0]
[1, 1, 0, 1]
[0, 1, 0, 0]
[1, 1, 1, 0]
[1, 0, 0, 0]
[1, 1, 1, 0]
[1, 0, 0, 1]
[1, 1, 1, 1]
[0, 0, 0, 1]
[1, 0, 0, 1]
[1, 1, 0, 1]
[0, 0, 1, 0]
[1, 1, 0, 0]
[1, 1, 1, 0]
[1, 1, 1, 0]
[0, 1, 1, 1]
[1, 0, 1, 1]
[0, 1, 0, 1]
[1, 0, 1, 1]
[0, 1, 0, 1]
[1, 0, 0, 1]
[1, 0, 0, 0]
[1, 1, 0, 1]
[1, 1, 0, 1]
[1, 1, 1, 1]
[0, 1, 1, 0]
[1, 0, 0, 1]
[1, 0, 0, 1]
[1, 1, 0, 1]
[0, 1, 0, 1]
[1, 0, 1, 1]
[0, 1, 1, 0]
[0, 0, 1, 0]
[0, 1, 0, 0]
[1, 0, 0, 0]
[0, 0, 1, 1]
[0, 1, 1, 1]
[1, 0, 1, 1]
[1, 0, 1, 0]
[1, 1, 0, 1]
[0, 1, 0, 1]
[0, 0, 0, 1]
[0, 1, 0, 0]
[1, 1, 1, 0]
[1, 0, 0, 0]
[1, 0, 1, 1]
[1, 1, 0, 0]
[0, 1, 0, 1]
[1, 0, 0, 1]
[0, 0, 1, 1]
[1, 1, 1, 1]
[1, 1, 1, 1]
[1, 1, 0, 1]
[0, 0, 1, 1]
[0, 0, 1, 0]
[1, 1, 0, 0]
[1, 0, 1, 1]
[0, 0, 1, 0]
[1, 0, 1, 1]
[1, 0, 0, 0]
[0, 0, 0, 0]
[0, 1, 1, 0]
[0, 0, 0, 0]
[1, 0, 0, 0]
[0, 0, 0, 1]
[1, 0, 0, 0]
[0, 0, 0, 1]
[1, 1, 0, 1]
[0, 1, 1, 0]
[1, 1, 1, 1]
[1, 1, 0, 1]
[1, 1, 1, 1]
[0, 0, 1, 1]
[0, 1, 1, 1]
[0, 0, 1, 1]
[0, 1, 0, 0]
[0, 0, 1, 0]
[0, 1, 0, 0]
[1, 1, 0, 1]
[1, 1, 1, 1]
[0, 1, 0, 0]
[1, 0, 1, 1]
[0, 0, 0, 1]
[1, 1, 1, 1]
[0, 1, 1, 0]
[0, 1, 1, 1]
[1, 0, 0, 0]
[0, 0, 1, 1]
[1, 1, 1, 1]
[1, 1, 1, 0]
[1, 1, 1, 0]
[1, 1, 0, 0]
[0, 0, 0, 0]
[0, 0, 0, 1]
[0, 1, 1, 0]
[1, 1, 1, 1]
