# LiVar750,LiVar799,LiVar790,LiVar789,LiVar785,LiVar800,systemvalidity,LiVar786,LiVar751
[0, 0, 0, 1, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 1]
[0, 1, 0, 0, 1, 1, 1, 1, 1]
[0, 0, 1, 0, 1, 1, 0, 1, 0]
[1, 1, 0, 1, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0, 1, 1, 1]
[0, 1, 0, 1, 0, 0, 0, 0, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 1, 1, 1, 0, 1, 0, 1, 0]
[0, 1, 1, 0, 0, 0, 1, 1, 1]
[1, 1, 0, 1, 1, 1, 0, 1, 0]
[0, 1, 1, 1, 1, 0, 1, 1, 0]
[0, 0, 1, 1, 0, 0, 1, 1, 1]
[0, 0, 1, 0, 0, 1, 1, 1, 1]
[0, 1, 0, 0, 1, 1, 1, 1, 1]
[1, 0, 0, 0, 0, 0, 1, 1, 1]
[0, 1, 1, 1, 1, 0, 0, 0, 1]
[1, 0, 1, 0, 1, 0, 0, 1, 0]
[0, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0, 1, 0, 1]
[0, 0, 1, 1, 0, 1, 1, 0, 1]
[1, 1, 1, 1, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1, 1, 1, 1]
[0, 0, 0, 1, 0, 0, 1, 0, 1]
[0, 0, 1, 0, 1, 1, 1, 0, 1]
[0, 1, 1, 0, 1, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 1, 1]
[1, 1, 1, 0, 0, 1, 1, 1, 1]
[1, 0, 1, 0, 0, 1, 1, 1, 1]
[0, 1, 1, 0, 1, 1, 0, 1, 0]
[1, 1, 1, 0, 1, 0, 1, 1, 0]
[1, 0, 1, 1, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 0, 0, 1, 1]
[0, 0, 0, 1, 1, 1, 0, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 0, 0]
[0, 0, 1, 1, 1, 1, 1, 0, 1]
[0, 0, 1, 1, 0, 0, 0, 0, 0]
[0, 0, 1, 1, 0, 1, 1, 0, 1]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[0, 1, 1, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 1, 0, 1, 1, 1, 0, 1, 0]
[1, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 1, 1, 1, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0, 1, 0, 1]
[0, 1, 1, 1, 1, 1, 1, 1, 0]
[0, 1, 1, 1, 0, 1, 1, 0, 1]
[1, 1, 0, 0, 1, 0, 1, 1, 0]
[1, 1, 1, 1, 1, 0, 1, 0, 0]
[0, 1, 0, 0, 1, 0, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 1, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 0, 1, 1, 0, 0]
[0, 0, 0, 1, 1, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 1, 1, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 1, 1, 0, 0, 0]
[0, 0, 1, 0, 1, 1, 1, 1, 1]
[1, 1, 0, 0, 1, 1, 1, 1, 0]
[0, 0, 1, 1, 1, 0, 0, 0, 0]
[1, 0, 1, 0, 0, 1, 0, 1, 1]
[1, 0, 1, 1, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 1, 1, 0, 1, 1]
[1, 1, 0, 1, 1, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 1, 0, 0, 0]
[0, 1, 0, 0, 1, 0, 1, 1, 1]
[1, 1, 0, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 1, 1, 1, 0, 1, 1, 1]
[1, 0, 0, 1, 0, 1, 0, 0, 0]
[1, 1, 1, 1, 0, 1, 1, 0, 0]
[0, 0, 1, 1, 0, 0, 0, 0, 1]
[1, 1, 1, 1, 1, 0, 1, 1, 1]
[1, 1, 1, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 1, 1]
[0, 0, 1, 0, 1, 0, 0, 1, 1]
[1, 1, 1, 0, 1, 1, 0, 0, 1]
[0, 0, 1, 0, 1, 0, 1, 1, 0]
[1, 0, 0, 0, 1, 1, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 1, 0]
[1, 1, 1, 1, 0, 1, 0, 1, 1]
[0, 0, 1, 1, 1, 0, 1, 1, 1]
[0, 0, 1, 1, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 1, 0, 1]
[0, 1, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 1, 0, 1, 1, 1, 0, 1]
[0, 0, 1, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 1, 0, 0, 1, 0, 1]
[1, 0, 1, 0, 1, 0, 1, 1, 0]
[1, 0, 1, 1, 1, 0, 1, 1, 0]
[1, 1, 1, 1, 1, 1, 1, 1, 0]
[1, 0, 1, 0, 1, 1, 0, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 0, 1]
[1, 1, 1, 1, 0, 1, 1, 1, 0]
[0, 0, 0, 1, 0, 1, 0, 0, 1]
[0, 0, 1, 1, 0, 0, 1, 0, 1]
