# LiVar395,LiVar749,systemvaliditycmd,LiVar784,LiVar783,LiVar748
[0, 1, 1, 0, 1, 1]
[0, 1, 1, 1, 0, 0]
[0, 0, 1, 1, 0, 0]
[1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 0, 0]
[0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 0]
[1, 0, 0, 0, 1, 1]
[1, 1, 1, 1, 0, 0]
[1, 1, 1, 1, 1, 1]
[0, 1, 0, 0, 1, 1]
[1, 1, 1, 1, 0, 0]
[0, 1, 1, 0, 0, 0]
[1, 0, 1, 1, 0, 0]
[1, 1, 1, 0, 0, 1]
[1, 1, 1, 0, 1, 0]
[1, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0]
[1, 1, 0, 0, 1, 1]
[1, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0]
[0, 1, 1, 0, 0, 0]
[1, 1, 0, 1, 1, 1]
[0, 1, 1, 0, 1, 1]
[0, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 1]
[1, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0]
[0, 1, 0, 1, 1, 1]
[0, 1, 1, 0, 0, 0]
[1, 0, 1, 0, 1, 1]
[1, 1, 0, 0, 1, 0]
[1, 0, 1, 1, 0, 1]
[0, 0, 1, 1, 1, 1]
[1, 1, 1, 0, 0, 1]
[0, 0, 1, 1, 0, 1]
[0, 1, 0, 0, 0, 0]
[1, 1, 1, 1, 1, 1]
[0, 1, 1, 1, 0, 1]
[1, 1, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 0]
[1, 1, 0, 1, 0, 1]
[0, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 1]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 1, 1, 0, 1, 1]
[1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 1]
[0, 0, 0, 1, 1, 1]
[0, 0, 1, 0, 0, 0]
[1, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 1, 1]
[1, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1]
[0, 1, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1]
[1, 1, 0, 1, 1, 1]
[0, 1, 1, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1]
[0, 1, 1, 1, 1, 0]
[0, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1]
[1, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1]
[0, 0, 1, 1, 1, 0]
[0, 0, 1, 0, 1, 0]
[0, 1, 0, 0, 1, 0]
[0, 0, 1, 1, 0, 0]
[1, 0, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 1]
[1, 0, 0, 0, 1, 0]
[0, 1, 0, 0, 0, 1]
[1, 0, 1, 0, 1, 0]
[1, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 1]
[1, 1, 0, 1, 1, 1]
[1, 1, 0, 0, 0, 1]
[1, 1, 1, 1, 1, 0]
[1, 1, 1, 1, 0, 0]
[0, 0, 1, 0, 1, 1]
[1, 1, 1, 1, 1, 1]
[1, 0, 0, 1, 1, 1]
[0, 0, 0, 1, 0, 1]
