# cmdin1,validity1,cmdout,cmdin2,LiVar819,validity2
[1, 0, 0, 0, 1, 0]
[0, 1, 0, 1, 1, 1]
[0, 1, 0, 0, 0, 0]
[1, 1, 1, 1, 1, 1]
[0, 1, 0, 1, 1, 1]
[1, 0, 0, 0, 0, 1]
[0, 1, 0, 1, 1, 1]
[0, 1, 0, 1, 0, 0]
[1, 1, 0, 1, 1, 0]
[0, 0, 1, 1, 0, 1]
[1, 1, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 1, 0, 1, 0]
[0, 1, 0, 1, 0, 1]
[0, 1, 0, 0, 1, 1]
[0, 1, 1, 0, 1, 1]
[0, 1, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 0]
[0, 0, 1, 1, 0, 1]
[1, 1, 1, 1, 0, 1]
[1, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 1]
[0, 1, 1, 1, 0, 0]
[0, 1, 1, 0, 1, 1]
[1, 1, 1, 0, 1, 0]
[1, 1, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 1]
[1, 1, 1, 1, 1, 1]
[0, 1, 0, 0, 0, 0]
[1, 1, 1, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[1, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0]
[1, 1, 1, 1, 0, 1]
[0, 1, 1, 0, 0, 1]
[1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 1]
[1, 0, 1, 1, 0, 1]
[1, 1, 1, 0, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 1, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 1, 1, 0, 1, 0]
[1, 1, 0, 0, 0, 1]
[1, 1, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[1, 0, 1, 0, 0, 0]
[1, 0, 0, 1, 1, 1]
[1, 0, 1, 0, 0, 0]
[1, 0, 1, 0, 0, 1]
[0, 1, 0, 1, 1, 1]
[1, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 0, 0]
[1, 0, 1, 0, 0, 1]
[0, 0, 1, 1, 0, 1]
[0, 0, 0, 0, 1, 1]
[0, 0, 0, 0, 1, 0]
[1, 1, 1, 0, 1, 1]
[0, 1, 1, 1, 0, 0]
[0, 0, 0, 1, 0, 1]
[0, 0, 1, 1, 1, 0]
[0, 0, 1, 1, 0, 1]
[0, 0, 0, 0, 1, 1]
[0, 0, 0, 1, 0, 1]
[0, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 1]
[1, 0, 0, 1, 0, 0]
[0, 0, 1, 1, 1, 1]
[0, 1, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 0, 1]
[0, 0, 1, 0, 1, 0]
[1, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1]
[0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 1, 0, 1, 0]
[0, 1, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 1, 1]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 1]
[0, 0, 1, 1, 0, 0]
[0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 1, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0]
[0, 0, 0, 1, 0, 1]
[1, 0, 1, 1, 0, 1]
[1, 0, 1, 0, 0, 1]
[1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 1]
[1, 1, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1]
[0, 0, 1, 1, 1, 1]
[0, 0, 0, 1, 0, 1]
