# LiVar694,LiVar807,LiVar804,LiVar798,LiVar695,LiVar806
[0, 1, 0, 0, 1, 0]
[1, 1, 1, 0, 1, 1]
[0, 0, 1, 1, 0, 0]
[0, 1, 0, 0, 1, 1]
[1, 0, 1, 1, 1, 1]
[0, 1, 1, 0, 1, 0]
[0, 1, 1, 1, 0, 0]
[1, 1, 1, 0, 1, 0]
[0, 0, 1, 0, 1, 1]
[0, 1, 1, 0, 1, 1]
[1, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 1]
[0, 0, 0, 1, 0, 0]
[1, 0, 1, 1, 0, 1]
[0, 0, 0, 0, 1, 1]
[1, 1, 1, 0, 0, 1]
[0, 1, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 1]
[0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 1]
[1, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[1, 1, 1, 0, 0, 0]
[1, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[1, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 0]
[1, 1, 1, 0, 0, 0]
[1, 1, 0, 1, 1, 0]
[0, 0, 1, 1, 1, 0]
[1, 1, 0, 1, 0, 1]
[0, 0, 1, 0, 1, 0]
[1, 1, 1, 0, 0, 1]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 1]
[0, 0, 1, 1, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 1, 0, 1]
[1, 1, 1, 0, 0, 1]
[1, 1, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 1]
[1, 1, 0, 0, 0, 1]
[1, 1, 1, 1, 1, 1]
[0, 1, 0, 1, 1, 0]
[0, 1, 0, 0, 1, 0]
[0, 1, 0, 0, 0, 1]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 1, 1]
[0, 1, 0, 1, 0, 1]
[1, 0, 1, 0, 1, 1]
[0, 0, 1, 1, 1, 0]
[1, 1, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[1, 1, 0, 1, 0, 0]
[0, 1, 1, 0, 0, 0]
[1, 0, 1, 0, 1, 0]
[0, 1, 1, 1, 0, 1]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 0]
[1, 1, 1, 0, 1, 0]
[0, 1, 1, 1, 1, 0]
[1, 1, 0, 1, 1, 1]
[0, 0, 0, 0, 1, 1]
[1, 1, 1, 1, 1, 0]
[1, 1, 1, 0, 0, 0]
[1, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 1, 0, 1]
[0, 1, 0, 1, 1, 1]
[0, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 1, 1]
[0, 0, 0, 1, 1, 1]
[0, 1, 1, 1, 1, 0]
[0, 1, 1, 1, 0, 0]
[1, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 1, 1]
[0, 1, 0, 1, 1, 0]
[0, 1, 1, 1, 0, 0]
[1, 1, 0, 0, 1, 0]
[0, 1, 0, 0, 0, 1]
[1, 1, 0, 1, 1, 0]
[0, 0, 1, 1, 1, 0]
[1, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 1, 1]
[0, 1, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 1]
[0, 1, 0, 1, 1, 1]
