# LiVar449,LiVar652,LiVar651,LiVar612
[0, 0, 1, 1]
[1, 0, 1, 1]
[0, 0, 1, 0]
[1, 1, 0, 1]
[0, 1, 1, 1]
[1, 0, 1, 1]
[1, 0, 0, 0]
[1, 0, 1, 0]
[1, 0, 0, 1]
[1, 1, 0, 0]
[0, 1, 0, 0]
[0, 0, 0, 0]
[1, 0, 0, 0]
[1, 1, 1, 1]
[1, 1, 1, 1]
[0, 1, 1, 1]
[1, 0, 0, 0]
[0, 1, 0, 0]
[0, 1, 0, 0]
[1, 1, 1, 1]
[0, 1, 0, 0]
[0, 1, 0, 1]
[1, 1, 1, 1]
[1, 1, 0, 0]
[0, 0, 1, 0]
[0, 0, 1, 0]
[1, 0, 0, 1]
[0, 0, 0, 0]
[0, 1, 1, 1]
[1, 1, 0, 1]
[1, 1, 1, 0]
[1, 1, 1, 1]
[1, 0, 1, 1]
[0, 1, 1, 0]
[0, 1, 0, 1]
[1, 0, 1, 0]
[0, 1, 1, 0]
[1, 1, 0, 0]
[1, 0, 0, 0]
[0, 0, 0, 1]
[1, 0, 0, 1]
[1, 0, 1, 1]
[1, 1, 1, 1]
[0, 0, 1, 1]
[1, 1, 1, 1]
[1, 0, 1, 1]
[0, 0, 1, 1]
[1, 0, 0, 1]
[0, 0, 1, 0]
[0, 0, 1, 0]
[1, 0, 1, 0]
[1, 1, 1, 0]
[1, 1, 1, 1]
[1, 1, 1, 0]
[0, 0, 1, 0]
[1, 1, 0, 0]
[1, 1, 0, 1]
[0, 1, 0, 1]
[0, 1, 1, 1]
[0, 0, 1, 1]
[0, 0, 1, 0]
[1, 1, 1, 1]
[1, 1, 1, 0]
[0, 0, 1, 0]
[0, 1, 1, 1]
[0, 0, 1, 0]
[1, 1, 1, 1]
[0, 0, 0, 0]
[1, 0, 1, 0]
[0, 0, 0, 0]
[1, 1, 1, 1]
[0, 1, 0, 0]
[1, 1, 1, 1]
[0, 0, 0, 1]
[0, 1, 1, 0]
[1, 0, 1, 1]
[0, 0, 0, 1]
[1, 1, 1, 0]
[1, 0, 1, 1]
[0, 0, 1, 1]
[0, 1, 0, 0]
[0, 1, 0, 1]
[1, 0, 0, 1]
[1, 1, 0, 0]
[0, 0, 0, 0]
[1, 1, 1, 1]
[0, 0, 0, 0]
[1, 1, 1, 1]
[1, 0, 0, 0]
[0, 1, 0, 0]
[0, 0, 1, 1]
[1, 1, 1, 1]
[1, 1, 1, 1]
[1, 1, 0, 1]
[1, 1, 0, 1]
[1, 1, 0, 1]
[1, 1, 1, 0]
[0, 1, 1, 1]
[0, 1, 1, 0]
[1, 1, 0, 1]
