density,r2u2_c,hydra,bvmon
10,3636361.4545454546,7575753.03030303,14691105.88235294
5,3759397.744360902,7575756.060606061,14691105.88235294
1,4201678.1512605045,7246372.463768116,14271360.0
0.5,4587153.211009174,7518792.4812030075,14271360.0
0.1,5434768.478260869,7936487.301587301,14691105.88235294
0.05,5586579.888268156,7999982.4,14691105.88235294
0.01,5586408.9385474855,8064251.612903226,14691105.88235294
0.005,5813189.534883721,8195644.262295082,15136290.909090908
0.001,5813597.674418605,8196219.672131148,15136290.909090908
0.0005,5554433.333333333,8195065.573770492,15136290.909090908
0.0001,4200708.403361345,8194824.590163935,15136290.909090908
5e-05,3933070.0787401577,7991996.8,14691105.88235294
1e-05,3593524.460431655,7928568.253968254,14271360.0
