done?, solver,    encoding,        options
no,     z3,        uflia,           []
no,     z3,        aufbv,           []
no,     z3,        qf_aufbv,        []
no,     z3,        qf_bv,           []
no,     z3,        qf_bv_incr,      []
no,     cvc5,      uflia,           ["--fmf-bound" "--finite-model-find"]
no,     cvc5,      aufbv,           ["--fmf-bound" "--finite-model-find" "--arrays-exp"]
no,     cvc5,      qf_aufbv,        ["--fmf-bound" "--finite-model-find" "--arrays-exp"]
no,     cvc5,      qf_bv,           []
no,     cvc5,      qf_bv_incr,      []
no,     bitwuzla,  qf_bv,           []
no,     bitwuzla,  qf_bv_incr,      []
no,     yices2,    qf_aufbv,        []
no,     yices2,    qf_bv,           []
no,     yices2,    qf_bv_incr,      []
no,     mathsat5,  uflia,           []
no,     mathsat5,  aufbv,           []
no,     mathsat5,  qf_aufbv,        []
no,     mathsat5,  qf_bv,           []
no,     mathsat5,  qf_bv_incr,      []
